YYYY;MM;DD;qobs;ckhs;qceq;qcol
2012;7;20;2.239;1;0;0
2012;7;21;3.985;1;0;0
2012;7;22;3.048;1;0;0
2012;7;23;2.778;1;0;0
2012;7;24;2.698;1;0;0
2012;7;25;2.882;1;0;0
2012;7;26;2.798;1;0;0
2012;7;27;2.758;1;0;0
2012;7;28;2.726;1;0;0
2012;7;29;2.727;1;0;0
2012;7;30;2.746;1;0;0
2012;7;31;2.768;1;0;0
2012;8;1;2.771;1;0;0
2012;8;2;2.794;1;0;0
2012;8;3;2.826;1;0;0
2012;8;4;2.851;1;0;0
2012;8;5;2.866;1;0;0
2012;8;6;2.867;1;0;0
2012;8;7;2.86;1;0;0
2012;8;8;2.868;1;0;0
2012;8;9;2.846;1;0;0
2012;8;10;2.74;1;0;0
2012;8;11;2.78;1;0;0
2012;8;12;2.717;1;0;0
2012;8;13;2.654;1;0;0
2012;8;14;2.622;1;0;0
2012;8;15;2.573;1;0;0
2012;8;16;2.549;1;0;0
2012;8;17;2.517;1;0;0
2012;8;18;2.475;1;0;0
2012;8;19;2.451;1;0;0
2012;8;20;2.415;1;0;0
2012;8;21;2.385;1;0;0
2012;8;22;2.373;1;0;0
2012;8;23;2.34;1;0;0
2012;8;24;2.267;1;0;0
2012;8;25;2.297;1;0;0
2012;8;26;2.299;1;0;0
2012;8;27;2.277;1;0;0
2012;8;28;2.261;1;0;0
2012;8;29;2.243;1;0;0
2012;8;30;2.229;1;0;0
2012;8;31;2.342;1;0;0
2012;9;1;2.369;1;0;0
2012;9;2;2.27;1;0;0
2012;9;3;2.228;1;0;0
2012;9;4;2.195;1;0;0
2012;9;5;2.236;1;0;0
2012;9;6;2.273;1;0;0
2012;9;7;2.225;1;0;0
2012;9;8;2.222;1;0;0
2012;9;9;2.22;1;0;0
2012;9;10;2.239;1;0;0
2012;9;11;2.221;1;0;0
2012;9;12;2.547;1;0;0
2012;9;13;3.437;1;0;0
2012;9;14;2.629;1;0;0
2012;9;15;2.447;1;0;0
2012;9;16;2.397;1;0;0
2012;9;17;2.357;1;0;0
2012;9;18;2.334;1;0;0
2012;9;19;2.485;1;0;0
2012;9;20;2.444;1;0;0
2012;9;21;2.399;1;0;0
2012;9;22;2.395;1;0;0
2012;9;23;2.394;1;0;0
2012;9;24;2.402;1;0;0
2012;9;25;2.397;1;0;0
2012;9;26;2.366;1;0;0
2012;9;27;2.352;1;0;0
2012;9;28;2.364;1;0;0
2012;9;29;2.347;1;0;0
2012;9;30;2.352;1;0;0
2012;10;1;2.345;1;0;0
2012;10;2;2.336;1;0;0
2012;10;3;2.324;1;0;0
2012;10;4;2.313;1;0;0
2012;10;5;2.312;1;0;0
2012;10;6;2.292;1;0;0
2012;10;7;2.321;1;0;0
2012;10;8;2.286;1;0;0
2012;10;9;2.306;1;0;0
2012;10;10;2.306;1;0;0
2012;10;11;2.296;1;0;0
2012;10;12;2.289;1;0;0
2012;10;13;2.318;1;0;0
2012;10;14;2.277;1;0;0
2012;10;15;2.28;1;0;0
2012;10;16;2.347;1;0;0
2012;10;17;2.27;1;0;0
2012;10;18;2.246;1;0;0
2012;10;19;2.202;1;0;0
2012;10;20;2.178;1;0;0
2012;10;21;2.164;1;0;0
2012;10;22;2.151;1;0;0
2012;10;23;2.135;1;0;0
2012;10;24;2.132;1;0;0
2012;10;25;2.1;1;0;0
2012;10;26;2.102;1;0;0
2012;10;27;2.124;1;0;0
2012;10;28;2.104;1;0;0
2012;10;29;2.095;1;0;0
2012;10;30;2.077;1;0;0
2012;10;31;2.072;1;0;0
2012;11;1;2.098;1;0;0
2012;11;2;2.058;1;0;0
2012;11;3;2.007;1;0;0
2012;11;4;1.963;1;0;0
2012;11;5;2.528;1;0;0
2012;11;6;2.214;1;0;0
2012;11;7;2.155;1;0;0
2012;11;8;2.135;1;0;0
2012;11;9;2.125;1;0;0
2012;11;10;2.12;1;0;0
2012;11;11;2.124;1;0;0
2012;11;12;2.143;1;0;0
2012;11;13;2.175;1;0;0
2012;11;14;2.161;1;0;0
2012;11;15;2.172;1;0;0
2012;11;16;2.142;1;0;0
2012;11;17;2.115;1;0;0
2012;11;18;2.096;1;0;0
2012;11;19;2.08;1;0;0
2012;11;20;2.067;1;0;0
2012;11;21;2.048;1;0;0
2012;11;22;2.024;1;0;0
2012;11;23;2.021;1;0;0
2012;11;24;1.997;1;0;0
2012;11;25;1.98;1;0;0
2012;11;26;1.961;1;0;0
2012;11;27;1.968;1;0;0
2012;11;28;1.97;1;0;0
2012;11;29;1.982;1;0;0
2012;11;30;1.975;1;0;0
2012;12;1;1.973;1;0;0
2012;12;2;1.967;1;0;0
2012;12;3;1.966;1;0;0
2012;12;4;1.95;1;0;0
2012;12;5;1.934;1;0;0
2012;12;6;1.925;1;0;0
2012;12;7;1.892;1;0;0
2012;12;8;1.88;1;0;0
2012;12;9;1.86;1;0;0
2012;12;10;1.861;1;0;0
2012;12;11;1.862;1;0;0
2012;12;12;1.805;1;0;0
2012;12;13;1.808;1;0;0
2012;12;14;1.819;1;0;0
2012;12;15;1.871;1;0;0
2012;12;16;1.911;1;0;0
2012;12;17;1.915;1;0;0
2012;12;18;1.923;1;0;0
2012;12;19;2;1;0;0
2012;12;20;1.972;1;0;0
2012;12;21;1.929;1;0;0
2012;12;22;1.919;1;0;0
2012;12;23;2.723;1;0;0
2012;12;24;3.166;1;0;0
2012;12;25;2.82;1;0;0
2012;12;26;2.611;1;0;0
2012;12;27;2.534;1;0;0
2012;12;28;2.702;1;0;0
2012;12;29;2.654;1;0;0
2012;12;30;2.534;1;0;0
2012;12;31;2.479;1;0;0
2013;1;1;2.435;1;0;0
2013;1;2;2.399;1;0;0
2013;1;3;2.374;1;0;0
2013;1;4;2.657;1;0;0
2013;1;5;6.425;1;0;0
2013;1;6;6.644;1;0;0
2013;1;7;8.667;1;0;0
2013;1;8;5.459;1;0;0
2013;1;9;4.931;1;0;0
2013;1;10;4.551;1;0;0
2013;1;11;4.282;1;0;0
2013;1;12;4.126;1;0;0
2013;1;13;4.007;1;0;0
2013;1;14;4.143;1;0;0
2013;1;15;4.249;1;0;0
2013;1;16;4.165;1;0;0
2013;1;17;4.114;1;0;0
2013;1;18;4.023;1;0;0
2013;1;19;3.912;1;0;0
2013;1;20;3.853;1;0;0
2013;1;21;3.815;1;0;0
2013;1;22;3.741;1;0;0
2013;1;23;3.676;1;0;0
2013;1;24;3.591;1;0;0
2013;1;25;3.557;1;0;0
2013;1;26;3.48;1;0;0
2013;1;27;3.424;1;0;0
2013;1;28;3.399;1;0;0
2013;1;29;3.54;1;0;0
2013;1;30;4.762;1;0;0
2013;1;31;4.906;1;0;0
2013;2;1;4.337;1;0;0
2013;2;2;4.225;1;0;0
2013;2;3;4.046;1;0;0
2013;2;4;3.978;1;0;0
2013;2;5;4.275;1;0;0
2013;2;6;4.201;1;0;0
2013;2;7;4.041;1;0;0
2013;2;8;3.937;1;0;0
2013;2;9;3.898;1;0;0
2013;2;10;3.83;1;0;0
2013;2;11;3.777;1;0;0
2013;2;12;3.748;1;0;0
2013;2;13;3.69;1;0;0
2013;2;14;3.636;1;0;0
2013;2;15;3.582;1;0;0
2013;2;16;3.507;1;0;0
2013;2;17;3.486;1;0;0
2013;2;18;3.425;1;0;0
2013;2;19;3.398;1;0;0
2013;2;20;3.353;1;0;0
2013;2;21;3.3;1;0;0
2013;2;22;3.272;1;0;0
2013;2;23;3.256;1;0;0
2013;2;24;3.22;1;0;0
2013;2;25;3.205;1;0;0
2013;2;26;3.215;1;0;0
2013;2;27;3.168;1;0;0
2013;2;28;3.168;1;0;0
2013;3;1;3.207;1;0;0
2013;3;2;3.21;1;0;0
2013;3;3;3.181;1;0;0
2013;3;4;3.165;1;0;0
2013;3;5;3.19;1;0;0
2013;3;6;3.323;1;0;0
2013;3;7;3.578;1;0;0
2013;3;8;3.665;1;0;0
2013;3;9;3.636;1;0;0
2013;3;10;3.583;1;0;0
2013;3;11;3.477;1;0;0
2013;3;12;3.368;1;0;0
2013;3;13;3.362;1;0;0
2013;3;14;3.318;1;0;0
2013;3;15;3.274;1;0;0
2013;3;16;3.265;1;0;0
2013;3;17;3.282;1;0;0
2013;3;18;3.324;1;0;0
2013;3;19;3.38;1;0;0
2013;3;20;3.361;1;0;0
2013;3;21;3.353;1;0;0
2013;3;22;3.313;1;0;0
2013;3;23;3.258;1;0;0
2013;3;24;3.218;1;0;0
2013;3;25;3.202;1;0;0
2013;3;26;3.192;1;0;0
2013;3;27;3.162;1;0;0
2013;3;28;3.147;1;0;0
2013;3;29;3.117;1;0;0
2013;3;30;3.096;1;0;0
2013;3;31;3.057;1;0;0
2013;4;1;2.995;1;0;0
2013;4;2;2.962;1;0;0
2013;4;3;2.936;1;0;0
2013;4;4;2.903;1;0;0
2013;4;5;2.957;1;0;0
2013;4;6;2.935;1;0;0
2013;4;7;2.858;1;0;0
2013;4;8;2.81;1;0;0
2013;4;9;2.8;1;0;0
2013;4;10;2.809;1;0;0
2013;4;11;2.832;1;0;0
2013;4;12;2.972;1;0;0
2013;4;13;2.975;1;0;0
2013;4;14;2.99;1;0;0
2013;4;15;3.049;1;0;0
2013;4;16;3.066;1;0;0
2013;4;17;3.111;1;0;0
2013;4;18;3.153;1;0;0
2013;4;19;3.338;1;0;0
2013;4;20;3.358;1;0;0
2013;4;21;3.267;1;0;0
2013;4;22;3.219;1;0;0
2013;4;23;3.191;1;0;0
2013;4;24;3.163;1;0;0
2013;4;25;3.15;1;0;0
2013;4;26;3.165;1;0;0
2013;4;27;3.19;1;0;0
2013;4;28;3.181;1;0;0
2013;4;29;3.185;1;0;0
2013;4;30;3.159;1;0;0
2013;5;1;3.159;1;0;0
2013;5;2;3.164;1;0;0
2013;5;3;3.173;1;0;0
2013;5;4;3.198;1;0;0
2013;5;5;3.183;1;0;0
2013;5;6;3.178;1;0;0
2013;5;7;3.301;1;0;0
2013;5;8;3.14;1;0;0
2013;5;9;3.09;1;0;0
2013;5;10;3.193;1;0;0
2013;5;11;3.4;1;0;0
2013;5;12;3.37;1;0;0
2013;5;13;3.208;1;0;0
2013;5;14;3.114;1;0;0
2013;5;15;3.058;1;0;0
2013;5;16;3.028;1;0;0
2013;5;17;3.002;1;0;0
2013;5;18;2.972;1;0;0
2013;5;19;2.949;1;0;0
2013;5;20;2.919;1;0;0
2013;5;21;2.922;1;0;0
2013;5;22;2.894;1;0;0
2013;5;23;2.988;1;0;0
2013;5;24;3.018;1;0;0
2013;5;25;3.02;1;0;0
2013;5;26;3;1;0;0
2013;5;27;3.03;1;0;0
2013;5;28;3.01;1;0;0
2013;5;29;2.968;1;0;0
2013;5;30;3.254;1;0;0
2013;5;31;4.588;1;0;0
2013;6;1;3.914;1;0;0
2013;6;2;4.676;1;0;0
2013;6;3;4.328;1;0;0
2013;6;4;4.144;1;0;0
2013;6;5;4.575;1;0;0
2013;6;6;4.144;1;0;0
2013;6;7;3.925;1;0;0
2013;6;8;3.816;1;0;0
2013;6;9;3.759;1;0;0
2013;6;10;3.81;1;0;0
2013;6;11;5.509;1;0;0
2013;6;12;4.503;1;0;0
2013;6;13;4.141;1;0;0
2013;6;14;4.002;1;0;0
2013;6;15;3.936;1;0;0
2013;6;16;3.871;1;0;0
2013;6;17;3.828;1;0;0
2013;6;18;3.782;1;0;0
2013;6;19;3.73;1;0;0
2013;6;20;3.733;1;0;0
2013;6;21;3.688;1;0;0
2013;6;22;3.968;1;0;0
2013;6;23;3.845;1;0;0
2013;6;24;4.346;1;0;0
2013;6;25;6.1;1;0;0
2013;6;26;5.231;1;0;0
2013;6;27;4.515;1;0;0
2013;6;28;4.293;1;0;0
2013;6;29;4.147;1;0;0
2013;6;30;4.125;1;0;0
2013;7;1;4.013;1;0;0
2013;7;2;3.995;1;0;0
2013;7;3;3.948;1;0;0
2013;7;4;3.918;1;0;0
2013;7;5;3.997;1;0;0
2013;7;6;4.017;1;0;0
2013;7;7;3.964;1;0;0
2013;7;8;3.942;1;0;0
2013;7;9;3.884;1;0;0
2013;7;10;3.863;1;0;0
2013;7;11;3.983;1;0;0
2013;7;12;3.804;1;0;0
2013;7;13;3.73;1;0;0
2013;7;14;3.689;1;0;0
2013;7;15;3.625;1;0;0
2013;7;16;3.573;1;0;0
2013;7;17;3.54;1;0;0
2013;7;18;3.486;1;0;0
2013;7;19;3.521;1;0;0
2013;7;20;3.451;1;0;0
2013;7;21;3.372;1;0;0
2013;7;22;3.307;1;0;0
2013;7;23;3.275;1;0;0
2013;7;24;3.25;1;0;0
2013;7;25;3.253;1;0;0
2013;7;26;3.25;1;0;0
2013;7;27;3.219;1;0;0
2013;7;28;3.176;1;0;0
2013;7;29;3.167;1;0;0
2013;7;30;3.16;1;0;0
2013;7;31;3.139;1;0;0
2013;8;1;3.099;1;0;0
2013;8;2;3.048;1;0;0
2013;8;3;2.979;1;0;0
2013;8;4;2.969;1;0;0
2013;8;5;2.902;1;0;0
2013;8;6;2.845;1;0;0
2013;8;7;2.81;1;0;0
2013;8;8;2.768;1;0;0
2013;8;9;3.084;1;0;0
2013;8;10;2.927;1;0;0
2013;8;11;2.75;1;0;0
2013;8;12;2.758;1;0;0
2013;8;13;2.765;1;0;0
2013;8;14;2.708;1;0;0
2013;8;15;2.684;1;0;0
2013;8;16;2.66;1;0;0
2013;8;17;2.645;1;0;0
2013;8;18;2.633;1;0;0
2013;8;19;2.703;1;0;0
2013;8;20;2.7;1;0;0
2013;8;21;2.65;1;0;0
2013;8;22;2.634;1;0;0
2013;8;23;2.593;1;0;0
2013;8;24;2.612;1;0;0
2013;8;25;2.625;1;0;0
2013;8;26;2.59;1;0;0
2013;8;27;2.589;1;0;0
2013;8;28;3.015;1;0;0
2013;8;29;3.021;1;0;0
2013;8;30;2.69;1;0;0
2013;8;31;2.597;1;0;0
2013;9;1;2.555;1;0;0
2013;9;2;2.504;1;0;0
2013;9;3;2.465;1;0;0
2013;9;4;2.445;1;0;0
2013;9;5;2.424;1;0;0
2013;9;6;2.405;1;0;0
2013;9;7;2.401;1;0;0
2013;9;8;2.383;1;0;0
2013;9;9;2.413;1;0;0
2013;9;10;2.397;1;0;0
2013;9;11;2.388;1;0;0
2013;9;12;2.372;1;0;0
2013;9;13;2.384;1;0;0
2013;9;14;2.351;1;0;0
2013;9;15;2.338;1;0;0
2013;9;16;2.42;1;0;0
2013;9;17;3.026;1;0;0
2013;9;18;2.758;1;0;0
2013;9;19;2.671;1;0;0
2013;9;20;2.581;1;0;0
2013;9;21;2.597;1;0;0
2013;9;22;2.596;1;0;0
2013;9;23;2.509;1;0;0
2013;9;24;2.445;1;0;0
2013;9;25;2.417;1;0;0
2013;9;26;2.501;1;0;0
2013;9;27;2.603;1;0;0
2013;9;28;2.486;1;0;0
2013;9;29;2.447;1;0;0
2013;9;30;2.445;1;0;0
2013;10;1;2.427;1;0;0
2013;10;2;2.397;1;0;0
2013;10;3;2.379;1;0;0
2013;10;4;2.363;1;0;0
2013;10;5;2.352;1;0;0
2013;10;6;2.356;1;0;0
2013;10;7;2.327;1;0;0
2013;10;8;2.337;1;0;0
2013;10;9;2.313;1;0;0
2013;10;10;2.337;1;0;0
2013;10;11;2.412;1;0;0
2013;10;12;2.336;1;0;0
2013;10;13;2.319;1;0;0
2013;10;14;2.313;1;0;0
2013;10;15;2.3;1;0;0
2013;10;16;2.315;1;0;0
2013;10;17;2.282;1;0;0
2013;10;18;2.257;1;0;0
2013;10;19;2.238;1;0;0
2013;10;20;2.228;1;0;0
2013;10;21;2.22;1;0;0
2013;10;22;2.213;1;0;0
2013;10;23;2.219;1;0;0
2013;10;24;2.225;1;0;0
2013;10;25;2.212;1;0;0
2013;10;26;2.206;1;0;0
2013;10;27;2.209;1;0;0
2013;10;28;2.199;1;0;0
2013;10;29;2.198;1;0;0
2013;10;30;2.246;1;0;0
2013;10;31;2.193;1;0;0
2013;11;1;2.175;1;0;0
2013;11;2;2.166;1;0;0
2013;11;3;2.185;1;0;0
2013;11;4;2.178;1;0;0
2013;11;5;2.235;1;0;0
2013;11;6;2.43;1;0;0
2013;11;7;2.58;1;0;0
2013;11;8;2.317;1;0;0
2013;11;9;2.295;1;0;0
2013;11;10;2.298;1;0;0
2013;11;11;2.521;1;0;0
2013;11;12;2.405;1;0;0
2013;11;13;2.365;1;0;0
2013;11;14;2.29;1;0;0
2013;11;15;2.245;1;0;0
2013;11;16;2.199;1;0;0
2013;11;17;2.178;1;0;0
2013;11;18;2.159;1;0;0
2013;11;19;2.135;1;0;0
2013;11;20;2.128;1;0;0
2013;11;21;2.116;1;0;0
2013;11;22;2.093;1;0;0
2013;11;23;2.513;1;0;0
2013;11;24;3.613;1;0;0
2013;11;25;3.322;1;0;0
2013;11;26;2.902;1;0;0
2013;11;27;2.725;1;0;0
2013;11;28;2.641;1;0;0
2013;11;29;2.608;1;0;0
2013;11;30;2.595;1;0;0
2013;12;1;2.562;1;0;0
2013;12;2;2.558;1;0;0
2013;12;3;2.552;1;0;0
2013;12;4;2.552;1;0;0
2013;12;5;2.57;1;0;0
2013;12;6;2.668;1;0;0
2013;12;7;2.638;1;0;0
2013;12;8;2.657;1;0;0
2013;12;9;2.868;1;0;0
2013;12;10;3.266;1;0;0
2013;12;11;3.147;1;0;0
2013;12;12;3.019;1;0;0
2013;12;13;2.973;1;0;0
2013;12;14;2.901;1;0;0
2013;12;15;2.847;1;0;0
2013;12;16;2.781;1;0;0
2013;12;17;2.767;1;0;0
2013;12;18;2.747;1;0;0
2013;12;19;2.733;1;0;0
2013;12;20;2.703;1;0;0
2013;12;21;2.673;1;0;0
2013;12;22;2.655;1;0;0
2013;12;23;2.639;1;0;0
2013;12;24;2.654;1;0;0
2013;12;25;2.661;1;0;0
2013;12;26;2.697;1;0;0
2013;12;27;2.685;1;0;0
2013;12;28;2.643;1;0;0
2013;12;29;2.601;1;0;0
2013;12;30;2.571;1;0;0
2013;12;31;2.557;1;0;0
2014;1;1;2.566;1;0;0
2014;1;2;2.581;1;0;0
2014;1;3;2.575;1;0;0
2014;1;4;2.587;1;0;0
2014;1;5;2.619;1;0;0
2014;1;6;2.613;1;0;0
2014;1;7;2.615;1;0;0
2014;1;8;2.612;1;0;0
2014;1;9;2.61;1;0;0
2014;1;10;2.625;1;0;0
2014;1;11;2.585;1;0;0
2014;1;12;2.583;1;0;0
2014;1;13;2.514;1;0;0
2014;1;14;2.482;1;0;0
2014;1;15;2.448;1;0;0
2014;1;16;2.418;1;0;0
2014;1;17;2.388;1;0;0
2014;1;18;2.355;1;0;0
2014;1;19;2.331;1;0;0
2014;1;20;2.322;1;0;0
2014;1;21;2.323;1;0;0
2014;1;22;2.29;1;0;0
2014;1;23;2.263;1;0;0
2014;1;24;2.266;1;0;0
2014;1;25;2.257;1;0;0
2014;1;26;2.264;1;0;0
2014;1;27;2.252;1;0;0
2014;1;28;2.246;1;0;0
2014;1;29;2.24;1;0;0
2014;1;30;2.227;1;0;0
2014;1;31;2.255;1;0;0
2014;2;1;2.27;1;0;0
2014;2;2;2.268;1;0;0
2014;2;3;2.238;1;0;0
2014;2;4;2.206;1;0;0
2014;2;5;2.191;1;0;0
2014;2;6;2.191;1;0;0
2014;2;7;2.205;1;0;0
2014;2;8;2.216;1;0;0
2014;2;9;2.297;1;0;0
2014;2;10;2.293;1;0;0
2014;2;11;2.309;1;0;0
2014;2;12;2.329;1;0;0
2014;2;13;2.307;1;0;0
2014;2;14;2.281;1;0;0
2014;2;15;2.264;1;0;0
2014;2;16;2.25;1;0;0
2014;2;17;2.25;1;0;0
2014;2;18;2.232;1;0;0
2014;2;19;2.325;1;0;0
2014;2;20;2.357;1;0;0
2014;2;21;2.298;1;0;0
2014;2;22;2.276;1;0;0
2014;2;23;2.232;1;0;0
2014;2;24;2.212;1;0;0
2014;2;25;2.192;1;0;0
2014;2;26;2.175;1;0;0
2014;2;27;2.159;1;0;0
2014;2;28;2.15;1;0;0
2014;3;1;2.177;1;0;0
2014;3;2;2.178;1;0;0
2014;3;3;2.125;1;0;0
2014;3;4;2.103;1;0;0
2014;3;5;2.094;1;0;0
2014;3;6;2.092;1;0;0
2014;3;7;2.072;1;0;0
2014;3;8;2.063;1;0;0
2014;3;9;2.051;1;0;0
2014;3;10;2.036;1;0;0
2014;3;11;2.037;1;0;0
2014;3;12;2.027;1;0;0
2014;3;13;2.014;1;0;0
2014;3;14;2.008;1;0;0
2014;3;15;2.079;1;0;0
2014;3;16;2.115;1;0;0
2014;3;17;2.056;1;0;0
2014;3;18;2.025;1;0;0
2014;3;19;2.01;1;0;0
2014;3;20;1.994;1;0;0
2014;3;21;1.992;1;0;0
2014;3;22;1.98;1;0;0
2014;3;23;2.062;1;0;0
2014;3;24;2.045;1;0;0
2014;3;25;2.01;1;0;0
2014;3;26;1.99;1;0;0
2014;3;27;1.98;1;0;0
2014;3;28;1.98;1;0;0
2014;3;29;1.971;1;0;0
2014;3;30;1.967;1;0;0
2014;3;31;1.975;1;0;0
2014;4;1;1.99;1;0;0
2014;4;2;2.021;1;0;0
2014;4;3;2.037;1;0;0
2014;4;4;2.037;1;0;0
2014;4;5;2.034;1;0;0
2014;4;6;2.055;1;0;0
2014;4;7;2.04;1;0;0
2014;4;8;2.047;1;0;0
2014;4;9;2.042;1;0;0
2014;4;10;2.178;1;0;0
2014;4;11;2.098;1;0;0
2014;4;12;2.061;1;0;0
2014;4;13;2.082;1;0;0
2014;4;14;2.132;1;0;0
2014;4;15;2.287;1;0;0
2014;4;16;2.468;1;0;0
2014;4;17;2.341;1;0;0
2014;4;18;2.253;1;0;0
2014;4;19;2.246;1;0;0
2014;4;20;2.259;1;0;0
2014;4;21;2.188;1;0;0
2014;4;22;2.149;1;0;0
2014;4;23;2.123;1;0;0
2014;4;24;2.106;1;0;0
2014;4;25;2.092;1;0;0
2014;4;26;2.087;1;0;0
2014;4;27;2.077;1;0;0
2014;4;28;2.145;1;0;0
2014;4;29;2.117;1;0;0
2014;4;30;2.102;1;0;0
2014;5;1;2.092;1;0;0
2014;5;2;2.135;1;0;0
2014;5;3;2.259;1;0;0
2014;5;4;2.202;1;0;0
2014;5;5;2.158;1;0;0
2014;5;6;2.156;1;0;0
2014;5;7;2.135;1;0;0
2014;5;8;2.156;1;0;0
2014;5;9;2.17;1;0;0
2014;5;10;2.182;1;0;0
2014;5;11;2.88;1;0;0
2014;5;12;2.936;1;0;0
2014;5;13;2.642;1;0;0
2014;5;14;2.686;1;0;0
2014;5;15;4.443;1;0;0
2014;5;16;21.254;1;0;0
2014;5;17;9.129;1;0;0
2014;5;18;6.146;1;0;0
2014;5;19;5.763;1;0;0
2014;5;20;5.209;1;0;0
2014;5;21;4.857;1;0;0
2014;5;22;4.589;1;0;0
2014;5;23;4.528;1;0;0
2014;5;24;4.442;1;0;0
2014;5;25;4.357;1;0;0
2014;5;26;4.243;1;0;0
2014;5;27;4.222;1;0;0
2014;5;28;4.156;1;0;0
2014;5;29;4.278;1;0;0
2014;5;30;4.234;1;0;0
2014;5;31;4.089;1;0;0
2014;6;1;4.07;1;0;0
2014;6;2;3.92;1;0;0
2014;6;3;3.869;1;0;0
2014;6;4;3.802;1;0;0
2014;6;5;3.763;1;0;0
2014;6;6;3.707;1;0;0
2014;6;7;3.662;1;0;0
2014;6;8;3.606;1;0;0
2014;6;9;3.607;1;0;0
2014;6;10;3.544;1;0;0
2014;6;11;3.457;1;0;0
2014;6;12;3.382;1;0;0
2014;6;13;3.328;1;0;0
2014;6;14;3.288;1;0;0
2014;6;15;3.236;1;0;0
2014;6;16;3.186;1;0;0
2014;6;17;3.118;1;0;0
2014;6;18;3.066;1;0;0
2014;6;19;3.01;1;0;0
2014;6;20;2.991;1;0;0
2014;6;21;2.938;1;0;0
2014;6;22;2.889;1;0;0
2014;6;23;2.84;1;0;0
2014;6;24;2.803;1;0;0
2014;6;25;2.785;1;0;0
2014;6;26;2.735;1;0;0
2014;6;27;2.711;1;0;0
2014;6;28;2.683;1;0;0
2014;6;29;2.725;1;0;0
2014;6;30;3.005;1;0;0
2014;7;1;2.718;1;0;0
2014;7;2;2.765;1;0;0
2014;7;3;2.719;1;0;0
2014;7;4;2.656;1;0;0
2014;7;5;2.644;1;0;0
2014;7;6;2.595;1;0;0
2014;7;7;2.59;1;0;0
2014;7;8;2.585;1;0;0
2014;7;9;2.592;1;0;0
2014;7;10;2.564;1;0;0
2014;7;11;2.597;1;0;0
2014;7;12;2.557;1;0;0
2014;7;13;2.538;1;0;0
2014;7;14;2.54;1;0;0
2014;7;15;2.493;1;0;0
2014;7;16;2.464;1;0;0
2014;7;17;2.507;1;0;0
2014;7;18;2.462;1;0;0
2014;7;19;2.45;1;0;0
2014;7;20;2.448;1;0;0
2014;7;21;2.867;1;0;0
2014;7;22;2.638;1;0;0
2014;7;23;3.193;1;0;0
2014;7;24;2.679;1;0;0
2014;7;25;2.598;1;0;0
2014;7;26;2.551;1;0;0
2014;7;27;2.833;1;0;0
2014;7;28;2.994;1;0;0
2014;7;29;2.863;1;0;0
2014;7;30;2.716;1;0;0
2014;7;31;3.694;1;0;0
2014;8;1;3.803;1;0;0
2014;8;2;3.053;1;0;0
2014;8;3;3.177;1;0;0
2014;8;4;3.049;1;0;0
2014;8;5;2.875;1;0;0
2014;8;6;2.856;1;0;0
2014;8;7;2.793;1;0;0
2014;8;8;2.77;1;0;0
2014;8;9;2.744;1;0;0
2014;8;10;2.737;1;0;0
2014;8;11;2.767;1;0;0
2014;8;12;2.775;1;0;0
2014;8;13;2.779;1;0;0
2014;8;14;2.731;1;0;0
2014;8;15;2.718;1;0;0
2014;8;16;2.675;1;0;0
2014;8;17;2.642;1;0;0
2014;8;18;2.605;1;0;0
2014;8;19;2.575;1;0;0
2014;8;20;2.597;1;0;0
2014;8;21;2.625;1;0;0
2014;8;22;2.586;1;0;0
2014;8;23;2.603;1;0;0
2014;8;24;2.565;1;0;0
2014;8;25;2.512;1;0;0
2014;8;26;2.492;1;0;0
2014;8;27;2.482;1;0;0
2014;8;28;2.46;1;0;0
2014;8;29;2.465;1;0;0
2014;8;30;2.436;1;0;0
2014;8;31;2.527;1;0;0
2014;9;1;3.336;1;0;0
2014;9;2;3.572;1;0;0
2014;9;3;3.639;1;0;0
2014;9;4;3.191;1;0;0
2014;9;5;3.06;1;0;0
2014;9;6;3.015;1;0;0
2014;9;7;2.998;1;0;0
2014;9;8;2.99;1;0;0
2014;9;9;3.022;1;0;0
2014;9;10;3.022;1;0;0
2014;9;11;3.156;1;0;0
2014;9;12;3.343;1;0;0
2014;9;13;4.181;1;0;0
2014;9;14;4.048;1;0;0
2014;9;15;3.883;1;0;0
2014;9;16;3.719;1;0;0
2014;9;17;3.608;1;0;0
2014;9;18;3.554;1;0;0
2014;9;19;3.515;1;0;0
2014;9;20;3.487;1;0;0
2014;9;21;3.516;1;0;0
2014;9;22;3.638;1;0;0
2014;9;23;3.97;1;0;0
2014;9;24;3.765;1;0;0
2014;9;25;3.644;1;0;0
2014;9;26;3.725;1;0;0
2014;9;27;5.011;1;0;0
2014;9;28;4.339;1;0;0
2014;9;29;4.038;1;0;0
2014;9;30;3.897;1;0;0
2014;10;1;4.015;1;0;0
2014;10;2;4.333;1;0;0
2014;10;3;4.047;1;0;0
2014;10;4;3.946;1;0;0
2014;10;5;3.918;1;0;0
2014;10;6;3.896;1;0;0
2014;10;7;3.851;1;0;0
2014;10;8;3.796;1;0;0
2014;10;9;3.77;1;0;0
2014;10;10;3.758;1;0;0
2014;10;11;3.73;1;0;0
2014;10;12;3.683;1;0;0
2014;10;13;3.651;1;0;0
2014;10;14;3.622;1;0;0
2014;10;15;3.598;1;0;0
2014;10;16;3.545;1;0;0
2014;10;17;3.564;1;0;0
2014;10;18;3.432;1;0;0
2014;10;19;3.354;1;0;0
